,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
158,0.039306640625,0.2503662109375,1.156005859375,0.79345703125,-0.6866455078125,-0.3662109375
159,0.2408447265625,0.2755126953125,0.38671875,0.9918212890625,-0.7171630859375,-0.1068115234375
160,0.1639404296875,0.0228271484375,1.1517333984375,0.5950927734375,-0.67138671875,0.3204345703125
161,0.0299072265625,-0.0452880859375,1.4647216796875,0.1983642578125,-0.54931640625,0.396728515625
162,0.210205078125,0.0755615234375,0.839599609375,-0.213623046875,-0.3204345703125,0.396728515625
163,0.271484375,0.234130859375,0.4136962890625,-0.579833984375,-0.0457763671875,0.3204345703125
164,0.093017578125,0.0391845703125,0.662353515625,-1.2664794921875,0.4425048828125,0.1373291015625
165,-0.110595703125,-0.0484619140625,1.7159423828125,-1.6021728515625,0.54931640625,0.1068115234375
166,0.0059814453125,-0.0731201171875,1.33837890625,-1.8157958984375,0.6103515625,0.091552734375
167,0.1500244140625,0.0828857421875,0.87841796875,-1.8157958984375,0.5950927734375,0.091552734375
168,0.151123046875,0.161376953125,0.635986328125,-1.2969970703125,0.3509521484375,0.06103515625
169,0.158935546875,0.068603515625,0.5831298828125,-0.9613037109375,0.0762939453125,0.0762939453125
170,0.074462890625,0.07177734375,0.9813232421875,-0.701904296875,-0.2899169921875,0.091552734375
171,0.1171875,0.0291748046875,1.21875,-0.48828125,-0.67138671875,0.1373291015625
172,0.0546875,-0.042236328125,1.26513671875,-0.030517578125,-1.2054443359375,0.244140625
173,0.0513916015625,-0.0023193359375,1.190673828125,0.1678466796875,-1.251220703125,0.2899169921875
174,0.012939453125,0.1297607421875,1.35498046875,0.2288818359375,-1.15966796875,0.3509521484375
175,-0.02392578125,0.255615234375,1.26611328125,-0.091552734375,-0.5950927734375,0.3662109375
176,0.1336669921875,-0.039794921875,0.8104248046875,-0.3509521484375,-0.1983642578125,0.3509521484375
177,0.0953369140625,-0.1419677734375,0.765625,-0.579833984375,0.2288818359375,0.30517578125
178,-0.011474609375,-0.1348876953125,0.7703857421875,-0.7476806640625,0.579833984375,0.244140625
179,0.0003662109375,-0.0618896484375,0.47607421875,-0.8697509765625,0.8697509765625,0.152587890625
180,0.117919921875,-0.01416015625,0.58984375,-0.8392333984375,0.7476806640625,0.152587890625
181,0.2115478515625,0.21484375,0.6561279296875,-0.79345703125,0.48828125,0.1678466796875
182,0.03076171875,0.2720947265625,1.0040283203125,-0.732421875,0.1068115234375,0.244140625
183,-0.048095703125,0.0579833984375,0.910888671875,-0.5340576171875,-0.67138671875,0.48828125
184,0.1363525390625,-0.0491943359375,1.0618896484375,-0.4425048828125,-0.91552734375,0.6103515625
185,0.0721435546875,0.101318359375,1.05517578125,-0.396728515625,-1.007080078125,0.7171630859375
186,0.0240478515625,0.313720703125,0.98681640625,-0.3662109375,-0.9002685546875,0.79345703125
187,-0.00537109375,0.0203857421875,0.9364013671875,-0.3204345703125,-0.2288818359375,0.8697509765625
188,-0.0035400390625,-0.06298828125,1.1280517578125,-0.3204345703125,0.1983642578125,0.885009765625
189,0.1260986328125,0.0460205078125,0.8248291015625,-0.3662109375,0.518798828125,0.91552734375
190,0.0225830078125,0.3485107421875,0.798828125,-0.396728515625,0.7171630859375,0.946044921875
191,0.1448974609375,0.105712890625,1.21240234375,-0.244140625,0.6256103515625,1.03759765625
192,0.095458984375,-0.0806884765625,0.93603515625,-0.1373291015625,0.3814697265625,1.129150390625
193,0.0718994140625,0.2830810546875,0.7484130859375,-0.0762939453125,0.0457763671875,1.2664794921875
194,-0.01416015625,0.1026611328125,1.2469482421875,-0.1068115234375,-0.7476806640625,1.5411376953125
195,0.151611328125,-0.032470703125,0.8095703125,-0.152587890625,-0.9918212890625,1.64794921875
196,0.01611328125,0.026611328125,0.895751953125,-0.1983642578125,-1.03759765625,1.6937255859375
197,0.09375,0.3721923828125,0.7305908203125,-0.2593994140625,-0.8697509765625,1.708984375
198,0.1173095703125,-0.0821533203125,1.11328125,-0.335693359375,-0.1373291015625,1.6326904296875
199,0.0482177734375,0.22802734375,0.6068115234375,-0.274658203125,0.244140625,1.5869140625
200,0.0892333984375,-0.1337890625,0.93408203125,-0.18310546875,0.54931640625,1.5411376953125
201,0.1160888671875,0.2568359375,0.828125,-0.152587890625,0.732421875,1.495361328125
202,0.0672607421875,-0.0137939453125,1.898193359375,-0.3204345703125,0.5035400390625,1.46484375
203,0.4061279296875,0.23095703125,0.8431396484375,-0.5340576171875,0.030517578125,1.495361328125
204,-0.0439453125,0.1129150390625,1.4013671875,-0.762939453125,-0.67138671875,1.556396484375
205,0.39599609375,-0.0615234375,0.4019775390625,-0.8087158203125,-1.556396484375,1.6326904296875
206,0.0596923828125,0.314208984375,0.5032958984375,0.2899169921875,-3.4637451171875,1.8310546875
207,0.15869140625,-0.37890625,0.700927734375,1.2969970703125,-4.1961669921875,1.9073486328125
208,0.1231689453125,0.175537109375,0.6119384765625,2.197265625,-4.57763671875,1.9378662109375
209,-0.45654296875,0.2691650390625,1.841796875,2.6702880859375,-4.4097900390625,1.89208984375
210,-0.1922607421875,-0.763671875,0.599609375,1.9378662109375,-2.6092529296875,1.556396484375
211,0.2056884765625,0.51953125,1.4921875,0.946044921875,-1.434326171875,1.373291015625
212,-0.2332763671875,0.2591552734375,1.71533203125,-0.06103515625,-0.579833984375,1.220703125
213,0.0123291015625,-0.217041015625,0.614013671875,-0.54931640625,-1.251220703125,1.129150390625
214,-0.0390625,-0.1572265625,0.7491455078125,0.42724609375,-3.2806396484375,1.129150390625
215,0.2950439453125,-0.0489501953125,0.5648193359375,2.227783203125,-6.3629150390625,1.129150390625
216,0.22705078125,0.28466796875,1.1717529296875,4.57763671875,-10.162353515625,1.129150390625
217,0.4134521484375,-0.2353515625,0.8990478515625,8.6669921875,-16.7236328125,1.03759765625
218,-0.1175537109375,-0.18896484375,2.4715576171875,9.1705322265625,-17.76123046875,0.9002685546875
219,0.18701171875,-0.2010498046875,1.70458984375,8.1787109375,-16.5252685546875,0.6561279296875
220,0.0616455078125,0.1107177734375,1.2208251953125,5.8746337890625,-13.24462890625,0.335693359375
221,-0.1649169921875,-0.150634765625,1.399169921875,0.3204345703125,-4.119873046875,-0.3662109375
222,0.0289306640625,0.079833984375,1.0048828125,-1.312255859375,-0.67138671875,-0.6103515625
223,0.0833740234375,0.1163330078125,0.8087158203125,-1.52587890625,0.8697509765625,-0.732421875
224,0.162841796875,-0.1141357421875,0.6171875,-0.42724609375,0.2899169921875,-0.7781982421875
225,0.5428466796875,0.59814453125,1.4027099609375,3.72314453125,-5.462646484375,-0.732421875
226,0.1005859375,0.0916748046875,0.8392333984375,5.6915283203125,-9.033203125,-0.7171630859375
227,-0.11181640625,-0.0513916015625,0.718017578125,6.89697265625,-11.810302734375,-0.6866455078125
228,0.2266845703125,0.04736328125,0.8232421875,7.01904296875,-13.0615234375,-0.579833984375
229,0.2344970703125,0.085693359375,0.9232177734375,4.1351318359375,-9.552001953125,-0.1983642578125
230,0.0985107421875,0.124755859375,1.0067138671875,1.983642578125,-5.279541015625,-0.1373291015625
231,0.0762939453125,0.076171875,1.015380859375,0.0152587890625,-0.3662109375,-0.2593994140625
232,0.068603515625,0.0443115234375,0.8260498046875,-2.5634765625,7.293701171875,-0.79345703125
233,0.034423828125,0.1435546875,1.007080078125,-3.1890869140625,8.7127685546875,-0.9307861328125
234,0.038330078125,0.1014404296875,0.846435546875,-3.4027099609375,8.453369140625,-0.8697509765625
235,0.2684326171875,0.0306396484375,0.4505615234375,-3.2501220703125,6.9427490234375,-0.5950927734375
236,0.0838623046875,0.076171875,0.8519287109375,-2.4871826171875,2.9754638671875,0.30517578125
237,0.0284423828125,0.1708984375,0.678466796875,-2.3956298828125,1.953125,0.732421875
238,0.2225341796875,0.2005615234375,0.177734375,-2.8076171875,2.2735595703125,1.03759765625
239,-0.045166015625,0.09521484375,1.06982421875,-3.8604736328125,4.0283203125,1.15966796875
240,-0.1282958984375,0.0078125,1.1717529296875,-7.415771484375,10.2081298828125,0.9765625
241,0.0579833984375,0.1573486328125,0.831298828125,-9.09423828125,13.0615234375,0.79345703125
242,0.159912109375,0.052978515625,0.33642578125,-10.1776123046875,14.892578125,0.5645751953125
243,-0.05615234375,0.104248046875,1.4163818359375,-10.4827880859375,15.3656005859375,0.3814697265625
244,0.0377197265625,-0.0802001953125,1.1207275390625,-8.8348388671875,12.2222900390625,0.213623046875
245,-0.1046142578125,-0.02783203125,0.747802734375,-7.080078125,8.9569091796875,0.2899169921875
246,0.161376953125,0.0948486328125,0.8238525390625,-4.7760009765625,4.9896240234375,0.42724609375
247,0.650146484375,0.1802978515625,1.0758056640625,-2.166748046875,1.03759765625,0.5645751953125
248,0.3507080078125,0.41845703125,0.88623046875,1.495361328125,-3.204345703125,0.6866455078125
249,-0.0391845703125,0.00146484375,0.6624755859375,1.6937255859375,-2.74658203125,0.701904296875
250,0.0155029296875,-0.0482177734375,0.9254150390625,0.8392333984375,-1.0986328125,0.67138671875
251,0.1370849609375,-0.100830078125,0.8250732421875,-2.2125244140625,2.349853515625,0.4425048828125
252,0.099853515625,0.022705078125,1.0133056640625,-3.47900390625,3.2958984375,0.213623046875
253,0.09375,0.0701904296875,1.0625,-4.08935546875,3.8604736328125,-0.0457763671875
254,0.1302490234375,0.00146484375,1.1673583984375,-3.7994384765625,4.150390625,-0.244140625
255,-0.0059814453125,0.133544921875,1.0584716796875,-0.823974609375,3.6773681640625,-0.30517578125
256,-0.0189208984375,0.21044921875,1.0633544921875,1.1138916015625,2.6702880859375,-0.18310546875
257,-0.0069580078125,-0.0050048828125,0.923095703125,2.7618408203125,1.190185546875,-0.06103515625
258,0.00341796875,0.040283203125,1.1553955078125,3.875732421875,-0.54931640625,0.0152587890625
259,0.056884765625,0.1923828125,0.9779052734375,4.425048828125,-3.7841796875,-0.0152587890625
260,0.04052734375,0.09228515625,1.388916015625,3.8604736328125,-4.913330078125,0.0152587890625
261,-0.13623046875,-0.1514892578125,1.5618896484375,2.838134765625,-5.584716796875,0.1678466796875
262,0.069091796875,-0.0380859375,1.5242919921875,1.6632080078125,-5.9051513671875,0.4119873046875
263,-0.07568359375,0.0833740234375,1.3970947265625,0.7781982421875,-6.6375732421875,0.732421875
264,-0.005126953125,-0.0576171875,1.2371826171875,1.8768310546875,-7.9193115234375,0.701904296875
265,-0.0775146484375,0.0303955078125,1.0267333984375,3.8909912109375,-10.2996826171875,0.5645751953125
266,0.2366943359375,0.176025390625,0.9857177734375,6.3629150390625,-13.7939453125,0.4425048828125
267,0.1597900390625,0.09716796875,0.9007568359375,10.650634765625,-22.0794677734375,0.3204345703125
268,0.2802734375,0.1011962890625,0.7996826171875,11.7340087890625,-24.90234375,0.274658203125
269,0.3377685546875,0.1248779296875,0.7872314453125,11.749267578125,-25.45166015625,0.213623046875
270,0.175537109375,0.1009521484375,0.8538818359375,8.0718994140625,-17.974853515625,0.0
271,0.0133056640625,-0.0384521484375,0.8636474609375,4.6539306640625,-10.8489990234375,-0.1068115234375
272,-0.05712890625,-0.077880859375,0.940673828125,0.7476806640625,-2.99072265625,-0.244140625
273,-0.153564453125,-0.0623779296875,1.0313720703125,-2.960205078125,4.1961669921875,-0.396728515625
274,-0.1156005859375,-0.13818359375,0.966552734375,-7.4920654296875,12.664794921875,-0.7781982421875
275,-0.1243896484375,-0.0648193359375,1.0546875,-7.7362060546875,13.214111328125,-0.91552734375
276,-0.0986328125,-0.0106201171875,1.0218505859375,-6.7138671875,11.6119384765625,-0.9918212890625
277,-0.073974609375,0.0201416015625,0.940673828125,-4.791259765625,8.48388671875,-0.9613037109375
278,-0.0185546875,-0.00048828125,0.95654296875,-0.2899169921875,0.762939453125,-0.701904296875
279,-0.02197265625,-0.0499267578125,0.87646484375,1.28173828125,-2.410888671875,-0.5340576171875
280,-0.0242919921875,-0.0255126953125,1.0162353515625,2.0294189453125,-4.486083984375,-0.4119873046875
281,-0.02197265625,-0.0162353515625,0.991943359375,1.953125,-5.2642822265625,-0.335693359375
282,-0.0408935546875,-0.040283203125,0.9879150390625,0.274658203125,-3.72314453125,-0.3204345703125
283,-0.0577392578125,-0.0743408203125,0.912841796875,-0.762939453125,-2.197265625,-0.30517578125
284,-0.0548095703125,-0.062255859375,0.8740234375,-1.617431640625,-0.732421875,-0.244140625
285,-0.02490234375,-0.067138671875,0.770263671875,-2.13623046875,0.42724609375,-0.1678466796875
286,-0.0677490234375,0.06591796875,0.85546875,-1.7547607421875,1.678466796875,-0.1373291015625
287,-0.0570068359375,-0.003662109375,0.9105224609375,-1.0833740234375,1.953125,-0.244140625
288,-0.07861328125,0.031494140625,1.025390625,-0.4730224609375,2.0904541015625,-0.3509521484375
289,-0.09765625,0.04345703125,1.064208984375,-0.1220703125,2.105712890625,-0.335693359375
290,-0.05126953125,-0.0047607421875,1.0596923828125,-0.396728515625,1.9989013671875,-0.152587890625
291,-0.0364990234375,0.02587890625,1.043701171875,-0.7781982421875,1.8157958984375,0.1068115234375
292,0.0078125,-0.0040283203125,0.958251953125,-1.15966796875,1.52587890625,0.396728515625
293,0.02734375,-0.0321044921875,0.9161376953125,-1.7547607421875,0.6103515625,0.91552734375
294,-0.1787109375,-0.120849609375,1.4000244140625,-1.77001953125,-0.0152587890625,1.068115234375
295,0.3515625,0.255615234375,0.09423828125,-1.4190673828125,-0.8087158203125,1.1749267578125
296,-0.0494384765625,0.0491943359375,1.9144287109375,-0.701904296875,-1.8157958984375,1.251220703125
297,0.204345703125,-0.3409423828125,0.58056640625,1.40380859375,-4.0283203125,1.312255859375
298,0.293212890625,0.1324462890625,0.4305419921875,2.13623046875,-4.7607421875,1.312255859375
299,0.0428466796875,-0.07275390625,1.427490234375,2.2735595703125,-4.852294921875,1.2664794921875
300,0.0723876953125,0.268310546875,0.6712646484375,1.8310546875,-4.2266845703125,1.190185546875
301,0.107666015625,0.0528564453125,1.001708984375,0.1068115234375,-1.556396484375,1.068115234375
302,0.0853271484375,-0.015869140625,0.973876953125,-0.7171630859375,-0.1068115234375,1.0528564453125
303,-0.2216796875,-0.0916748046875,0.9154052734375,-1.312255859375,1.03759765625,1.0986328125
304,-0.445068359375,-0.3447265625,0.3974609375,-1.678466796875,1.800537109375,1.15966796875
305,0.0858154296875,-0.0045166015625,1.0272216796875,-1.9073486328125,2.6702880859375,1.1749267578125
306,-0.01318359375,0.1904296875,0.9078369140625,-1.6937255859375,2.8533935546875,1.15966796875
307,0.02392578125,0.1317138671875,0.748779296875,-1.312255859375,2.6397705078125,1.2054443359375
308,0.0526123046875,0.1268310546875,0.8533935546875,0.0762939453125,0.5035400390625,1.64794921875
309,0.099853515625,0.08935546875,0.94091796875,0.8087158203125,-0.9613037109375,1.9989013671875
310,0.06591796875,0.1177978515625,0.9632568359375,1.3580322265625,-2.0294189453125,2.349853515625
311,0.054443359375,0.078857421875,0.9595947265625,1.556396484375,-2.410888671875,2.716064453125
312,0.090576171875,0.062744140625,0.931640625,0.885009765625,-1.28173828125,3.326416015625
313,0.0447998046875,0.080810546875,0.9742431640625,0.213623046875,-0.2288818359375,3.5247802734375
314,0.0391845703125,0.0596923828125,0.9814453125,-0.4425048828125,0.79345703125,3.6163330078125
315,0.009033203125,0.066650390625,1.0009765625,-0.9002685546875,1.64794921875,3.60107421875
316,0.029541015625,0.080322265625,0.9510498046875,-1.0223388671875,2.4871826171875,3.4027099609375
317,-0.0111083984375,0.060302734375,0.97705078125,-0.79345703125,2.3956298828125,3.3416748046875
318,0.002197265625,0.0302734375,0.961181640625,-0.457763671875,1.983642578125,3.326416015625
319,0.0189208984375,0.05322265625,0.9339599609375,-0.0762939453125,1.3427734375,3.387451171875
