,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,addx,addy,timestamp
0,-0.2457275390625,-0.0775146484375,1.032470703125,2.4848175048828125,1.9580841064453125,-16.155242919921875,0.0,0.0,1624413590.48255
1,-0.234375,-0.0899658203125,1.0179443359375,2.6679229736328125,1.9275665283203125,-15.743255615234375,0.0,0.0,1624413590.533381
2,-0.2274169921875,-0.043212890625,1.03857421875,3.2630157470703125,1.5003204345703125,-15.087127685546875,0.0,0.0,1624413590.583529
3,-0.2022705078125,0.006103515625,1.0240478515625,3.5376739501953125,1.1798858642578125,-14.995574951171875,0.0,0.0,1624413590.63356
4,-0.2081298828125,-0.0242919921875,1.0030517578125,3.736038208007813,0.8289337158203125,-15.056610107421875,0.0,0.0,1624413590.683948
5,-0.3056640625,-0.02294921875,1.0906982421875,3.858108520507813,0.4779815673828125,-15.178680419921875,0.0,0.0,1624413590.734781
6,-0.2252197265625,-0.0150146484375,1.10205078125,3.797073364257813,-0.1476287841796875,-15.117645263671875,0.0,0.0,1624413590.78494
7,-0.1976318359375,-0.0531005859375,1.0113525390625,3.659744262695313,-0.4528045654296875,-14.873504638671875,0.0,0.0,1624413590.834944
8,-0.1971435546875,-0.0594482421875,0.9879150390625,3.4308624267578125,-0.7732391357421875,-14.522552490234375,0.0,0.0,1624413590.8857481
9,-0.1871337890625,-0.053955078125,0.9998779296875,3.0951690673828125,-1.1241912841796875,-14.217376708984375,0.0,0.0,1624413590.9360974
10,-0.1822509765625,-0.040283203125,1.01806640625,2.2254180908203125,-1.5209197998046875,-14.034271240234375,0.0,0.0,1624413590.98616
11,-0.2088623046875,-0.018310546875,1.0130615234375,1.8439483642578125,-1.4293670654296875,-14.202117919921875,0.0,0.0,1624413591.037212
12,-0.2215576171875,-0.0198974609375,1.049072265625,1.5998077392578125,-1.1547088623046875,-14.430999755859375,0.0,0.0,1624413591.087203
13,-0.2008056640625,-0.0634765625,1.0496826171875,1.4319610595703125,-0.7884979248046875,-14.583587646484375,0.0,0.0,1624413591.137347
14,-0.1888427734375,-0.0211181640625,1.0279541015625,1.2183380126953125,-0.2086639404296875,-14.354705810546875,0.0,0.0,1624413591.187639
15,-0.177490234375,-0.063232421875,1.0322265625,1.1725616455078125,-0.1171112060546875,-13.927459716796875,0.0,0.0,1624413591.238744
16,-0.1827392578125,-0.069091796875,1.0455322265625,1.2183380126953125,-0.1171112060546875,-13.393402099609375,0.0,0.0,1624413591.289025
17,-0.193359375,-0.064697265625,1.0494384765625,1.2946319580078125,-0.1781463623046875,-12.859344482421875,0.0,0.0,1624413591.339324
18,-0.2005615234375,-0.0611572265625,1.0338134765625,1.3251495361328125,-0.2696990966796875,-12.187957763671875,0.0,0.0,1624413591.389508
19,-0.1973876953125,-0.0469970703125,1.0404052734375,1.2335968017578125,-0.2544403076171875,-12.111663818359375,0.0,0.0,1624413591.439593
20,-0.1995849609375,-0.06396484375,1.0487060546875,1.1420440673828125,-0.1934051513671875,-12.157440185546875,0.0,0.0,1624413591.489992
21,-0.207275390625,-0.0274658203125,1.03271484375,1.1267852783203125,-0.1476287841796875,-12.233734130859375,0.0,0.0,1624413591.540828
22,-0.2073974609375,-0.0289306640625,1.0386962890625,1.4472198486328125,-0.1476287841796875,-12.126922607421875,0.0,0.0,1624413591.591001
23,-0.2012939453125,-0.055419921875,1.0537109375,1.7676544189453125,-0.1934051513671875,-11.867523193359375,0.0,0.0,1624413591.64099
24,-0.2242431640625,0.0087890625,1.039306640625,2.1033477783203125,-0.2391815185546875,-11.455535888671875,0.0,0.0,1624413591.691838
25,-0.193359375,-0.006591796875,1.02099609375,2.4390411376953125,-0.2391815185546875,-10.997772216796877,0.0,0.0,1624413591.742131
26,-0.199951171875,-0.0244140625,1.0384521484375,2.7136993408203125,-0.1781463623046875,-10.540008544921877,0.0,0.0,1624413591.7923892
27,-0.1961669921875,0.0030517578125,1.0528564453125,3.0341339111328125,0.0354766845703125,-9.868621826171877,0.0,0.0,1624413591.8432212
28,-0.1800537109375,0.03369140625,1.0615234375,3.0341339111328125,0.0659942626953125,-9.654998779296877,0.0,0.0,1624413591.89344
29,-0.18115234375,-0.0118408203125,1.0611572265625,2.8968048095703125,0.0507354736328125,-9.548187255859377,0.0,0.0,1624413591.943683
30,-0.1982421875,-0.0322265625,1.051025390625,2.6374053955078125,0.0,-9.487152099609377,0.0,0.0,1624413591.994523
31,-0.208740234375,-0.0267333984375,1.0322265625,1.7981719970703125,0.1422882080078125,-9.548187255859377,0.0,0.0,1624413592.044153
32,-0.1961669921875,-0.0673828125,1.018310546875,1.2946319580078125,0.2948760986328125,-9.578704833984377,0.0,0.0,1624413592.094639
33,-0.1959228515625,-0.0770263671875,1.015869140625,0.7758331298828125,0.4627227783203125,-9.593963623046877,0.0,0.0,1624413592.145493
34,-0.22607421875,-0.085205078125,1.02392578125,0.3333282470703125,0.6000518798828125,-9.563446044921877,0.0,0.0,1624413592.195868
35,-0.2120361328125,-0.1090087890625,1.0218505859375,-0.0939178466796875,0.6916046142578125,-9.487152099609377,0.0,0.0,1624413592.246115
36,-0.1986083984375,-0.0711669921875,1.024658203125,0.0586700439453125,0.6763458251953125,-9.471893310546877,0.0,0.0,1624413592.296567
37,-0.195556640625,-0.0499267578125,0.9801025390625,0.4553985595703125,0.6153106689453125,-9.502410888671877,0.0,0.0,1624413592.346468
38,-0.1802978515625,-0.0430908203125,0.9920654296875,0.9894561767578124,0.5542755126953125,-9.532928466796877,0.0,0.0,1624413592.3969312
39,-0.212158203125,-0.063232421875,1.052978515625,1.9812774658203125,0.6305694580078125,-9.609222412109377,0.0,0.0,1624413592.447167
40,-0.2115478515625,-0.0474853515625,1.054931640625,2.2406768798828125,0.8136749267578125,-9.609222412109377,0.0,0.0,1624413592.497937
41,-0.2216796875,-0.0682373046875,1.0411376953125,2.3780059814453125,1.0578155517578125,-9.609222412109377,0.0,0.0,1624413592.548216
42,-0.2132568359375,0.00341796875,1.0635986328125,2.4695587158203125,1.2714385986328125,-9.609222412109377,0.0,0.0,1624413592.598435
43,-0.20458984375,-0.02880859375,1.03759765625,2.7289581298828125,1.3019561767578125,-9.563446044921877,0.0,0.0,1624413592.649557
44,-0.2039794921875,-0.003662109375,1.0191650390625,2.7594757080078125,1.1188507080078125,-9.532928466796877,0.0,0.0,1624413592.6997054
45,-0.18896484375,0.0047607421875,1.015625,2.6068878173828125,0.8594512939453125,-9.487152099609377,0.0,0.0,1624413592.749823
46,-0.2025146484375,0.0311279296875,1.0294189453125,2.3322296142578125,0.6000518798828125,-9.410858154296877,0.0,0.0,1624413592.80002
47,-0.190673828125,0.0330810546875,1.023193359375,2.0423126220703125,0.4016876220703125,-9.258270263671877,0.0,0.0,1624413592.850223
48,-0.1895751953125,0.0284423828125,1.032958984375,1.7981719970703125,0.3559112548828125,-8.602142333984375,0.0,0.0,1624413592.901222
49,-0.18701171875,0.0015869140625,1.048583984375,1.7371368408203125,0.5084991455078125,-8.083343505859375,0.0,0.0,1624413592.951225
50,-0.18115234375,0.0230712890625,1.036376953125,1.5845489501953125,0.7373809814453125,-7.457733154296875,0.0,0.0,1624413593.0012062
51,-0.18994140625,-0.027099609375,1.0140380859375,1.3098907470703125,0.9967803955078124,-6.816864013671875,0.0,0.0,1624413593.052135
52,-0.1768798828125,-0.028076171875,1.032958984375,0.5622100830078125,1.3324737548828125,-5.779266357421875,0.0,0.0,1624413593.1020901
53,-0.1893310546875,-0.048095703125,1.0560302734375,0.1807403564453125,1.3935089111328125,-5.474090576171875,0.0,0.0,1624413593.1530302
54,-0.2276611328125,-0.051513671875,1.0318603515625,-0.1702117919921875,1.3935089111328125,-5.352020263671875,0.0,0.0,1624413593.2032
55,-0.235107421875,-0.02978515625,1.0015869140625,-0.4296112060546875,1.3477325439453125,-5.352020263671875,0.0,0.0,1624413593.253849
56,-0.197265625,-0.0303955078125,1.0570068359375,-0.5364227294921875,1.0425567626953125,-5.626678466796875,0.0,0.0,1624413593.3038769
57,-0.19091796875,-0.035888671875,1.0621337890625,-0.3838348388671875,0.7373809814453125,-5.809783935546875,0.0,0.0,1624413593.354694
58,-0.182861328125,-0.035400390625,1.042236328125,-0.1396942138671875,0.3559112548828125,-5.947113037109375,0.0,0.0,1624413593.405016
59,-0.184814453125,-0.0592041015625,1.039306640625,0.1807403564453125,0.0,-5.962371826171875,0.0,0.0,1624413593.4555314
60,-0.17041015625,-0.038330078125,1.0574951171875,0.9894561767578124,-0.3154754638671875,-5.580902099609375,0.0,0.0,1624413593.50571
61,-0.146484375,-0.0306396484375,1.0587158203125,1.3556671142578125,-0.2391815185546875,-5.290985107421875,0.0,0.0,1624413593.5561109
62,-0.1346435546875,0.0032958984375,1.0509033203125,1.5845489501953125,-0.0865936279296875,-5.046844482421875,0.0,0.0,1624413593.6061141
63,-0.102294921875,-0.015380859375,1.0634765625,1.6303253173828125,0.0659942626953125,-4.955291748046875,0.0,0.0,1624413593.656605
64,-0.0738525390625,-0.0281982421875,1.0738525390625,1.2030792236328125,0.0,-5.321502685546875,0.0,0.0,1624413593.706857
65,-0.026611328125,-0.0198974609375,1.0762939453125,0.8063507080078125,-0.3612518310546875,-5.641937255859375,0.0,0.0,1624413593.757185
66,-0.0189208984375,-0.06591796875,1.0626220703125,0.3791046142578125,-0.8800506591796875,-5.901336669921875,0.0,0.0,1624413593.807548
67,-0.031494140625,-0.0614013671875,1.018798828125,0.0,-1.4446258544921875,-6.008148193359375,0.0,0.0,1624413593.857682
68,0.0126953125,-0.03857421875,1.0396728515625,-0.3380584716796875,-2.2991180419921875,-5.794525146484375,0.0,0.0,1624413593.9087286
69,0.0269775390625,-0.186767578125,0.9283447265625,-0.7042694091796875,-2.3754119873046875,-5.657196044921875,0.0,0.0,1624413593.958643
70,0.1474609375,0.0484619140625,0.8541259765625,-0.7042694091796875,-2.1770477294921875,-5.611419677734375,0.0,0.0,1624413594.009317
71,0.0113525390625,0.0274658203125,1.2008056640625,-0.4448699951171875,-1.6735076904296875,-5.672454833984375,0.0,0.0,1624413594.06016
72,0.0052490234375,-0.03564453125,1.054443359375,-0.0481414794921875,-0.8647918701171875,-5.794525146484375,0.0,0.0,1624413594.110423
73,-0.0821533203125,-0.01220703125,1.077392578125,0.6385040283203125,1.1341094970703125,-5.809783935546875,0.0,0.0,1624413594.160752
74,-0.05126953125,-0.044921875,1.0731201171875,0.7605743408203125,1.9428253173828125,-5.596160888671875,0.0,0.0,1624413594.210863
75,-0.03173828125,0.002197265625,1.07373046875,0.8063507080078125,2.3548126220703125,-5.214691162109375,0.0,0.0,1624413594.2610722
76,-0.006591796875,-0.0458984375,1.059326171875,0.8521270751953125,2.3090362548828125,-4.741668701171875,0.0,0.0,1624413594.3115811
77,-0.0001220703125,-0.0689697265625,1.0682373046875,0.5469512939453125,1.3477325439453125,-4.039764404296875,0.0,0.0,1624413594.361626
78,-0.09326171875,0.1383056640625,1.2308349609375,0.1197052001953125,0.7984161376953125,-3.948211669921875,0.0,0.0,1624413594.412775
79,0.0146484375,0.013916015625,1.2144775390625,-0.3533172607421875,0.4322052001953125,-4.009246826171875,0.0,0.0,1624413594.463037
80,0.041259765625,-0.162841796875,1.1666259765625,-0.9026336669921876,0.2490997314453125,-4.207611083984375,0.0,0.0,1624413594.5135539
81,-0.1041259765625,-0.239501953125,0.989501953125,-2.2301483154296875,-0.1476287841796875,-4.619598388671875,0.0,0.0,1624413594.563941
82,0.0697021484375,-0.120849609375,1.111572265625,-2.5811004638671875,-0.7732391357421875,-4.680633544921875,0.0,0.0,1624413594.61424
83,0.0216064453125,-0.01611328125,1.00732421875,-2.4437713623046875,-1.9023895263671875,-4.573822021484375,0.0,0.0,1624413594.6645849
84,0.05517578125,-0.0068359375,1.1175537109375,-1.8029022216796875,-3.3977508544921875,-4.329681396484375,0.0,0.0,1624413594.7149286
85,0.0294189453125,-0.055908203125,1.039306640625,-0.0481414794921875,-6.2053680419921875,-3.749847412109375,0.0,0.0,1624413594.765088
86,0.032470703125,0.0457763671875,1.0576171875,0.6842803955078125,-6.8157196044921875,-3.505706787109375,0.0,0.0,1624413594.8157241
87,0.023193359375,0.0155029296875,1.0477294921875,1.3861846923828125,-6.7089080810546875,-3.246307373046875,0.0,0.0,1624413594.865667
88,-0.1727294921875,0.0985107421875,1.04833984375,2.0270538330078125,-5.9612274169921875,-2.941131591796875,0.0,0.0,1624413594.916084
89,0.02978515625,0.0179443359375,0.886962890625,2.5000762939453125,-3.4893035888671875,-2.101898193359375,0.0,0.0,1624413594.96703
90,0.056884765625,0.212890625,1.0303955078125,1.9660186767578125,-2.0244598388671875,-1.735687255859375,0.0,0.0,1624413595.017183
91,-0.0157470703125,0.0362548828125,0.9952392578125,0.9894561767578124,-0.4985809326171875,-1.491546630859375,0.0,0.0,1624413595.067049
92,-0.0302734375,-0.0740966796875,0.9989013671875,-0.1091766357421875,1.0578155517578125,-1.384735107421875,0.0,0.0,1624413595.118053
93,-0.00244140625,-0.1239013671875,1.0240478515625,-0.9484100341796876,2.4921417236328125,-1.338958740234375,0.0,0.0,1624413595.16819
94,-0.024658203125,-0.137939453125,1.0394287109375,-1.2841033935546875,4.3231964111328125,-1.277923583984375,0.0,0.0,1624413595.218479
95,-0.0250244140625,-0.0462646484375,1.0728759765625,-1.0094451904296875,4.5978546142578125,-1.308441162109375,0.0,0.0,1624413595.26948
96,-0.0224609375,-0.01220703125,1.088623046875,-0.6432342529296875,4.4757843017578125,-1.354217529296875,0.0,0.0,1624413595.319088
97,-0.0556640625,-0.0616455078125,1.05078125,-0.2312469482421875,4.0485382080078125,-1.415252685546875,0.0,0.0,1624413595.3699946
98,-0.0145263671875,0.008056640625,1.0272216796875,0.4859161376953125,2.6599884033203125,-1.338958740234375,0.0,0.0,1624413595.420233
99,-0.05224609375,-0.029541015625,1.0394287109375,0.7147979736328125,1.9123077392578125,-1.171112060546875,0.0,0.0,1624413595.470304
100,-0.04296875,-0.0035400390625,1.006103515625,0.8216094970703125,1.3019561767578125,-0.972747802734375,0.0,0.0,1624413595.520266
101,-0.0357666015625,-0.0560302734375,1.000732421875,0.8216094970703125,0.8594512939453125,-0.774383544921875,0.0,0.0,1624413595.571548
102,-0.0076904296875,-0.0482177734375,0.98583984375,0.4248809814453125,0.3559112548828125,-0.560760498046875,0.0,0.0,1624413595.621919
103,-0.076904296875,0.0032958984375,1.084228515625,0.1197052001953125,0.2796173095703125,-0.576019287109375,0.0,0.0,1624413595.671419
104,-0.08984375,-0.05908203125,1.0633544921875,-0.1244354248046875,0.3253936767578125,-0.637054443359375,0.0,0.0,1624413595.722677
105,-0.14453125,-0.04931640625,1.1390380859375,-0.2312469482421875,0.5695343017578125,-0.713348388671875,0.0,0.0,1624413595.773028
106,-0.127197265625,-0.0400390625,1.0960693359375,-0.2465057373046875,1.5308380126953125,-0.820159912109375,0.0,0.0,1624413595.823213
107,-0.1890869140625,-0.0572509765625,1.1485595703125,-0.2159881591796875,2.0191192626953125,-0.865936279296875,0.0,0.0,1624413595.873153
108,-0.1812744140625,-0.11181640625,1.02197265625,-0.1702117919921875,2.2937774658203125,-0.911712646484375,0.0,0.0,1624413595.924012
109,-0.133544921875,-0.0447998046875,1.0408935546875,-0.0481414794921875,2.2480010986328125,-0.942230224609375,0.0,0.0,1624413595.974408
110,-0.175537109375,-0.015625,1.0543212890625,0.5164337158203125,1.0730743408203125,-0.972747802734375,0.0,0.0,1624413596.024575
111,-0.0867919921875,-0.014404296875,1.021240234375,0.9131622314453124,0.0812530517578125,-0.942230224609375,0.0,0.0,1624413596.074724
112,-0.1090087890625,0.0028076171875,1.0543212890625,1.2335968017578125,-0.9716033935546876,-0.881195068359375,0.0,0.0,1624413596.125558
113,-0.090576171875,-0.0302734375,1.021484375,1.4167022705078125,-1.9023895263671875,-0.789642333984375,0.0,0.0,1624413596.175977
114,-0.1505126953125,-0.0123291015625,1.083984375,1.4014434814453125,-2.5279998779296875,-0.576019287109375,0.0,0.0,1624413596.2262359
115,-0.129638671875,-0.06884765625,1.0455322265625,1.0962677001953125,-2.4669647216796875,-0.484466552734375,0.0,0.0,1624413596.276298
116,-0.1363525390625,-0.024169921875,1.0819091796875,1.0047149658203125,-1.8413543701171875,-0.408172607421875,0.0,0.0,1624413596.327198
117,-0.1309814453125,0.0283203125,1.074462890625,1.0047149658203125,-1.0326385498046875,-0.316619873046875,0.0,0.0,1624413596.376976
118,-0.1561279296875,-0.024658203125,1.0618896484375,1.0657501220703125,-0.1934051513671875,-0.225067138671875,0.0,0.0,1624413596.427974
119,-0.1826171875,-0.0927734375,1.015625,1.0810089111328125,1.0272979736328125,-0.087738037109375,0.0,0.0,1624413596.478361
120,-0.1990966796875,0.0311279296875,1.0604248046875,0.9741973876953124,1.2714385986328125,-0.057220458984375,0.0,0.0,1624413596.5287519
121,-0.1553955078125,0.013916015625,1.037353515625,0.8368682861328125,1.2714385986328125,-0.102996826171875,0.0,0.0,1624413596.578887
122,-0.2294921875,-0.01904296875,1.1043701171875,0.7453155517578125,1.0883331298828125,-0.179290771484375,0.0,0.0,1624413596.629456
123,-0.211181640625,0.014892578125,1.04248046875,0.6690216064453125,0.5542755126953125,-0.331878662109375,0.0,0.0,1624413596.679827
124,-0.162353515625,-0.037841796875,1.0091552734375,0.5622100830078125,0.3253936767578125,-0.331878662109375,0.0,0.0,1624413596.730058
125,-0.1502685546875,-0.0592041015625,0.994384765625,0.4096221923828125,0.1422882080078125,-0.270843505859375,0.0,0.0,1624413596.780159
126,-0.2027587890625,0.0164794921875,1.0179443359375,0.2417755126953125,0.0,-0.194549560546875,0.0,0.0,1624413596.830274
127,-0.2197265625,0.0205078125,1.05859375,0.3180694580078125,0.1422882080078125,-0.041961669921875,0.0,0.0,1624413596.8815384
128,-0.2413330078125,0.0262451171875,1.0809326171875,0.5927276611328125,0.4169464111328125,0.064849853515625,0.0,0.0,1624413596.9318118
129,-0.206787109375,-0.0108642578125,1.063232421875,0.9131622314453124,0.7373809814453125,0.217437744140625,0.0,0.0,1624413596.981704
130,-0.2025146484375,0.0389404296875,0.98974609375,1.1420440673828125,1.0272979736328125,0.431060791015625,0.0,0.0,1624413597.031866
131,-0.2548828125,0.0218505859375,1.0704345703125,1.1267852783203125,1.2561798095703125,0.919342041015625,0.0,0.0,1624413597.082206
132,-0.2071533203125,-0.027587890625,0.947509765625,0.9284210205078124,1.2256622314453125,1.102447509765625,0.0,0.0,1624413597.133276
133,-0.2000732421875,0.0098876953125,1.0093994140625,0.6537628173828125,1.1341094970703125,1.209259033203125,0.0,0.0,1624413597.1835554
134,-0.2230224609375,0.059326171875,1.0384521484375,0.3333282470703125,1.0272979736328125,1.255035400390625,0.0,0.0,1624413597.233769
135,-0.2119140625,0.027587890625,1.0985107421875,-0.0481414794921875,0.7221221923828125,1.255035400390625,0.0,0.0,1624413597.283848
136,-0.2073974609375,0.012451171875,1.031982421875,-0.1091766357421875,0.6153106689453125,1.224517822265625,0.0,0.0,1624413597.334157
137,-0.2347412109375,0.015625,1.0989990234375,-0.1854705810546875,0.5695343017578125,1.163482666015625,0.0,0.0,1624413597.3843179
138,-0.21044921875,0.0245361328125,1.0517578125,-0.3227996826171875,0.5847930908203125,1.071929931640625,0.0,0.0,1624413597.435656
139,-0.25634765625,0.0145263671875,1.0430908203125,-0.5364227294921875,0.5847930908203125,0.965118408203125,0.0,0.0,1624413597.485891
140,-0.2293701171875,-0.0087890625,1.0166015625,-0.8873748779296875,0.2948760986328125,0.812530517578125,0.0,0.0,1624413597.5365686
141,-0.2022705078125,0.0147705078125,1.05029296875,-0.9636688232421876,-0.0408172607421875,0.812530517578125,0.0,0.0,1624413597.586689
142,-0.1851806640625,-0.014892578125,0.9862060546875,-0.9789276123046876,-0.4528045654296875,0.858306884765625,0.0,0.0,1624413597.636508
143,-0.173828125,-0.0142822265625,1.040283203125,-0.9789276123046876,-0.8647918701171875,0.919342041015625,0.0,0.0,1624413597.687342
144,-0.1884765625,-0.0264892578125,1.022216796875,-1.0704803466796875,-1.3530731201171875,1.026153564453125,0.0,0.0,1624413597.73751
145,-0.1939697265625,-0.020263671875,1.0301513671875,-1.1467742919921875,-1.3072967529296875,1.010894775390625,0.0,0.0,1624413597.787884
146,-0.2325439453125,-0.0201416015625,1.03759765625,-1.2078094482421875,-1.0631561279296875,0.934600830078125,0.0,0.0,1624413597.838222
147,-0.2181396484375,-0.012939453125,1.05078125,-1.2535858154296875,-0.6206512451171875,0.812530517578125,0.0,0.0,1624413597.888452
148,-0.2271728515625,-0.026123046875,1.0347900390625,-1.2535858154296875,0.5390167236328125,0.461578369140625,0.0,0.0,1624413597.939374
149,-0.225341796875,-0.023681640625,0.9808349609375,-1.1925506591796875,1.0578155517578125,0.308990478515625,0.0,0.0,1624413597.989719
150,-0.24365234375,0.0166015625,1.025634765625,-1.0552215576171875,1.3935089111328125,0.217437744140625,0.0,0.0,1624413598.039727
151,-0.2340087890625,-0.020751953125,1.0494384765625,-0.8568572998046875,1.5460968017578125,0.217437744140625,0.0,0.0,1624413598.090602
152,-0.2452392578125,-0.0174560546875,1.0584716796875,-0.4601287841796875,1.2866973876953125,0.400543212890625,0.0,0.0,1624413598.140733
153,-0.2281494140625,-0.0352783203125,1.0382080078125,-0.3227996826171875,0.9662628173828124,0.537872314453125,0.0,0.0,1624413598.1910028
154,-0.202392578125,-0.02197265625,1.025146484375,-0.2770233154296875,0.5390167236328125,0.644683837890625,0.0,0.0,1624413598.241654
155,-0.215087890625,0.0150146484375,0.989990234375,-0.2617645263671875,0.0659942626953125,0.690460205078125,0.0,0.0,1624413598.292219
156,-0.1844482421875,-0.0069580078125,0.9649658203125,-0.3227996826171875,-0.7274627685546875,0.644683837890625,0.0,0.0,1624413598.342519
157,-0.202880859375,0.0078125,0.96337890625,-0.3838348388671875,-0.8495330810546875,0.598907470703125,0.0,0.0,1624413598.392984
158,-0.1998291015625,-0.0325927734375,1.000244140625,-0.4296112060546875,-0.6816864013671875,0.568389892578125,0.0,0.0,1624413598.443184
159,-0.224365234375,-0.025146484375,1.0362548828125,-0.4753875732421875,-0.2696990966796875,0.553131103515625,0.0,0.0,1624413598.493232
160,-0.234375,-0.009521484375,1.105712890625,-0.4753875732421875,0.3559112548828125,0.553131103515625,0.0,0.0,1624413598.544141
161,-0.236572265625,-0.0174560546875,1.041748046875,-0.2312469482421875,1.6986846923828125,0.553131103515625,0.0,0.0,1624413598.594235
162,-0.25146484375,-0.0341796875,1.055908203125,0.0,2.1869659423828125,0.553131103515625,0.0,0.0,1624413598.644442
163,-0.2259521484375,-0.0611572265625,1.000732421875,0.1959991455078125,2.4005889892578125,0.537872314453125,0.0,0.0,1624413598.6949599
164,-0.207763671875,-0.0162353515625,1.0146484375,0.3485870361328125,2.2785186767578125,0.507354736328125,0.0,0.0,1624413598.745125
165,-0.225830078125,-0.060546875,1.018798828125,0.3791046142578125,1.1646270751953125,0.400543212890625,0.0,0.0,1624413598.795999
166,-0.2108154296875,-0.0263671875,1.054931640625,0.2722930908203125,0.3406524658203125,0.354766845703125,0.0,0.0,1624413598.8461301
167,-0.223388671875,0.0211181640625,1.0782470703125,0.1807403564453125,-0.5138397216796875,0.308990478515625,0.0,0.0,1624413598.896611
168,-0.218994140625,-0.043701171875,1.051025390625,0.1807403564453125,-1.2157440185546875,0.308990478515625,0.0,0.0,1624413598.94645
169,-0.1954345703125,-0.0657958984375,1.0662841796875,0.3943634033203125,-1.9176483154296875,0.324249267578125,0.0,0.0,1624413598.9973722
170,-0.254638671875,-0.0401611328125,1.0540771484375,0.4401397705078125,-1.8566131591796875,0.263214111328125,0.0,0.0,1624413599.047786
171,-0.23046875,-0.0325927734375,1.01611328125,0.3485870361328125,-1.5514373779296875,0.080108642578125,0.0,0.0,1624413599.098018
172,-0.22119140625,-0.078125,1.0401611328125,0.1502227783203125,-1.1394500732421875,-0.225067138671875,0.0,0.0,1624413599.1479142
173,-0.204345703125,-0.108154296875,1.0050048828125,-0.2007293701171875,-0.3307342529296875,-1.033782958984375,0.0,0.0,1624413599.198956
174,-0.196044921875,-0.0472412109375,1.0321044921875,-0.1549530029296875,-0.1018524169921875,-1.399993896484375,0.0,0.0,1624413599.2492974
175,-0.1810302734375,-0.07421875,1.0120849609375,0.0891876220703125,0.0,-1.659393310546875,0.0,0.0,1624413599.299418
176,-0.19287109375,-0.0626220703125,1.0322265625,0.4859161376953125,0.0354766845703125,-1.796722412109375,0.0,0.0,1624413599.350292
177,-0.2095947265625,-0.01416015625,1.0406494140625,1.4167022705078125,0.1117706298828125,-1.720428466796875,0.0,0.0,1624413599.400574
178,-0.1920166015625,-0.0115966796875,1.0322265625,1.7371368408203125,0.2338409423828125,-1.628875732421875,0.0,0.0,1624413599.450585
179,-0.224365234375,-0.0328369140625,1.0369873046875,1.8897247314453125,0.4474639892578125,-1.552581787109375,0.0,0.0,1624413599.500634
180,-0.2471923828125,-0.0699462890625,1.052734375,1.8744659423828125,0.7221221923828125,-1.552581787109375,0.0,0.0,1624413599.5515866
181,-0.2117919921875,-0.048095703125,1.003173828125,1.6913604736328125,1.2866973876953125,-1.720428466796875,0.0,0.0,1624413599.601438
182,-0.20458984375,-0.0418701171875,1.00146484375,1.0810089111328125,1.4698028564453125,-1.842498779296875,0.0,0.0,1624413599.651571
183,-0.196044921875,-0.0943603515625,1.0184326171875,0.6842803955078125,1.5308380126953125,-1.979827880859375,0.0,0.0,1624413599.702066
184,-0.22021484375,-0.0977783203125,1.0303955078125,0.2265167236328125,1.5003204345703125,-2.117156982421875,0.0,0.0,1624413599.753371
185,-0.197509765625,-0.1041259765625,0.9874267578125,-0.2312469482421875,1.3782501220703125,-2.285003662109375,0.0,0.0,1624413599.803285
186,-0.208251953125,-0.1134033203125,1.0596923828125,-0.6737518310546875,1.0883331298828125,-2.742767333984375,0.0,0.0,1624413599.853633
187,-0.21875,-0.0960693359375,1.039794921875,-0.5211639404296875,0.9357452392578124,-3.002166748046875,0.0,0.0,1624413599.904183
188,-0.24365234375,-0.0504150390625,1.090576171875,-0.1702117919921875,0.7831573486328125,-3.261566162109375,0.0,0.0,1624413599.954383
189,-0.218017578125,-0.0615234375,1.0128173828125,0.2722930908203125,0.6153106689453125,-3.490447998046875,0.0,0.0,1624413600.0052981
190,-0.2320556640625,-0.074951171875,1.0667724609375,0.9741973876953124,0.2185821533203125,-3.856658935546875,0.0,0.0,1624413600.0553179
191,-0.1978759765625,-0.0716552734375,0.96044921875,1.1115264892578125,0.0,-4.009246826171875,0.0,0.0,1624413600.105289
192,-0.2017822265625,-0.0875244140625,1.03564453125,1.0962677001953125,-0.2239227294921875,-4.161834716796875,0.0,0.0,1624413600.155933
193,-0.204833984375,-0.1182861328125,1.0028076171875,0.9436798095703124,-0.3765106201171875,-4.314422607421875,0.0,0.0,1624413600.206172
194,-0.216796875,-0.0760498046875,1.025146484375,0.6079864501953125,-0.4833221435546875,-4.543304443359375,0.0,0.0,1624413600.257061
195,-0.21435546875,-0.0792236328125,0.974365234375,0.5622100830078125,-0.4070281982421875,-4.543304443359375,0.0,0.0,1624413600.307441
196,-0.20947265625,-0.094482421875,0.9810791015625,0.6232452392578125,-0.2391815185546875,-4.467010498046875,0.0,0.0,1624413600.357619
197,-0.21533203125,-0.0970458984375,0.999755859375,0.7910919189453125,0.0354766845703125,-4.344940185546875,0.0,0.0,1624413600.407624
