acc_x_mean_1,acc_x_mean_2,acc_x_mean_3,acc_x_mean_4,acc_x_median_1,acc_x_median_2,acc_x_median_3,acc_x_median_4,acc_x_std_1,acc_x_std_2,acc_x_std_3,acc_x_std_4,acc_x_tendency_1,acc_x_tendency_2,acc_x_tendency_3,acc_y_mean_1,acc_y_mean_2,acc_y_mean_3,acc_y_mean_4,acc_y_median_1,acc_y_median_2,acc_y_median_3,acc_y_median_4,acc_y_std_1,acc_y_std_2,acc_y_std_3,acc_y_std_4,acc_y_tendency_1,acc_y_tendency_2,acc_y_tendency_3,acc_z_mean_1,acc_z_mean_2,acc_z_mean_3,acc_z_mean_4,acc_z_median_1,acc_z_median_2,acc_z_median_3,acc_z_median_4,acc_z_std_1,acc_z_std_2,acc_z_std_3,acc_z_std_4,acc_z_tendency_1,acc_z_tendency_2,acc_z_tendency_3,gyro_x_mean_1,gyro_x_mean_2,gyro_x_mean_3,gyro_x_mean_4,gyro_x_median_1,gyro_x_median_2,gyro_x_median_3,gyro_x_median_4,gyro_x_std_1,gyro_x_std_2,gyro_x_std_3,gyro_x_std_4,gyro_x_tendency_1,gyro_x_tendency_2,gyro_x_tendency_3,gyro_y_mean_1,gyro_y_mean_2,gyro_y_mean_3,gyro_y_mean_4,gyro_y_median_1,gyro_y_median_2,gyro_y_median_3,gyro_y_median_4,gyro_y_std_1,gyro_y_std_2,gyro_y_std_3,gyro_y_std_4,gyro_y_tendency_1,gyro_y_tendency_2,gyro_y_tendency_3,gyro_z_mean_1,gyro_z_mean_2,gyro_z_mean_3,gyro_z_mean_4,gyro_z_median_1,gyro_z_median_2,gyro_z_median_3,gyro_z_median_4,gyro_z_std_1,gyro_z_std_2,gyro_z_std_3,gyro_z_std_4,gyro_z_tendency_1,gyro_z_tendency_2,gyro_z_tendency_3,timeStamp,evento
-0.18046875,-0.17392578125,-0.1699462890625,-0.1679443359375,-0.176025390625,-0.17388916015625,-0.1705322265625,-0.16876220703125,0.008695177267416232,0.011484708197294965,0.01316717184683065,0.01317350778833568,0.9637445887445887,0.9416937229437229,0.9306006493506492,-0.00478515625,-0.01849365234375,-0.018367513020833334,-0.022637939453125,-0.0172119140625,-0.02203369140625,-0.0172119140625,-0.02203369140625,0.021510216170909074,0.023629561902165003,0.020270625584822746,0.019679138095663205,3.8647959183673466,3.8384353741496597,4.7308673469387745,1.0447265625,1.04908447265625,1.0451741536458334,1.0393798828125,1.04150390625,1.0462646484375,1.0423583984375,1.0411376953125,0.007549671357941022,0.009209062367631854,0.015134255266885424,0.017914640807421778,1.004171340437465,1.0004284289898424,0.9948822209758834,0.3302764892578125,0.3333282470703125,0.5550893147786459,0.7270050048828125,0.3333282470703125,0.3104400634765625,0.5316925048828125,0.7682037353515625,0.25920187216291596,0.23932475496457095,0.3723005559721352,0.4744133956734881,1.0092400092400093,1.6806806806806809,2.201201201201201,0.5939483642578125,0.6687164306640625,0.4644266764322917,0.21757125854492188,0.6153106689453125,0.7144927978515625,0.6153106689453125,0.5008697509765625,0.15368259658220423,0.14154531743019788,0.3861291486296902,0.5437154036158314,1.1258831085420682,0.7819310640119889,0.36631342324983945,-2.281951904296875,-2.425384521484375,-2.782440185546875,-3.36456298828125,-2.300262451171875,-2.338409423828125,-2.437591552734375,-3.040313720703125,0.12260320694946696,0.2712289994983513,0.5986373843111303,1.141841551157556,1.062855232363758,1.219324640588432,1.4744232698094284,1624412948.608804,BUMP
-0.1366943359375,-0.15858154296875,-0.16151529947916668,-0.16163330078125,-0.1373291015625,-0.1580810546875,-0.1661376953125,-0.1666259765625,0.004216217411117755,0.022929045556097656,0.02004739285390962,0.01848762439146874,1.1601178781925343,1.1815800440554862,1.182443293445258,-0.0102783203125,-0.00753173828125,-0.015755208333333333,-0.01634521484375,-0.0078125,-0.011962890625,-0.0162353515625,-0.01617431640625,0.0050540057847262,0.015863792104980054,0.019893464751333648,0.018078398976932888,0.7327790973871734,1.5328582739509105,1.5902612826603326,1.0383544921875,1.04154052734375,1.0455078125,1.04346923828125,1.0374755859375,1.0411376953125,1.0423583984375,1.04193115234375,0.007008749670603911,0.007950526699276829,0.00992456915214114,0.013884707920943512,1.0030683501446003,1.006889092661823,1.0049258188145118,0.6018829345703125,0.4660797119140625,0.4228464762369792,0.5667877197265625,0.6079864501953125,0.5316925048828125,0.5011749267578125,0.5698394775390625,0.08108722079825698,0.23520818276283664,0.2374930835296783,0.3255919537734976,0.7743693750792242,0.7025394008535092,0.9416909620991254,-1.3164520263671875,-0.3612518310546875,0.006993611653645833,0.019207000732421875,-1.4904022216796875,-0.1247406005859375,0.6153106689453125,0.5008697509765625,0.4557859294600138,1.0139462461679252,0.9789575241825894,0.8708723625368077,0.27441321356128656,-0.005312469815512411,-0.014589973920602723,-1.476287841796875,-1.879119873046875,-2.1090189615885415,-2.455902099609375,-1.552581787109375,-1.918792724609375,-2.254486083984375,-2.338409423828125,0.2703864310710045,0.45425084439305713,0.523055818364316,0.7790594384584281,1.2728682170542636,1.4285960378983633,1.6635658914728682,1624412948.8606222,BUMP
-0.1513427734375,-0.1440185546875,-0.15616861979166666,-0.15897216796875,-0.1541748046875,-0.14251708984375,-0.1541748046875,-0.15655517578125,0.005809007969794813,0.008910932146713253,0.01932321594500062,0.018145582581315687,0.9516050975963866,1.031886863472603,1.0504113566704307,-0.0013916015625,-0.0058349609375,-0.005485026041666666,-0.012164306640625,-0.0048828125,-0.00775146484375,-0.0078125,-0.01617431640625,0.015117529734599143,0.012115476978215425,0.015884937216605607,0.0198149212988249,4.19298245614035,3.941520467836257,8.741228070175438,1.04375,1.04105224609375,1.0422770182291667,1.045068359375,1.0462646484375,1.0413818359375,1.04150390625,1.043212890625,0.006022707250440762,0.007069346746591103,0.007437501040048109,0.009138950292296612,0.9974153255988023,0.99858875998004,1.0012630988023954,0.3546905517578125,0.4782867431640625,0.4289499918619792,0.4058074951171875,0.3485870361328125,0.5164337158203125,0.5011749267578125,0.4935455322265625,0.1806991130747981,0.18678777248934783,0.22477369701552943,0.22657503512662772,1.3484620348462035,1.209364020936402,1.1441170144117014,-0.5138397216796875,-0.9151458740234375,-0.4121144612630208,-0.1232147216796875,-0.6053924560546875,-1.0250091552734375,-0.5596160888671875,0.3253936767578125,0.6531046923532927,0.6915127650613212,0.9125498639015479,0.9360915770463296,1.7809948032665182,0.8020292006928977,0.23979213066072755,-0.463104248046875,-0.969696044921875,-1.4071146647135417,-1.697540283203125,-0.408172607421875,-0.865936279296875,-1.552581787109375,-1.918792724609375,0.16079028164452502,0.5532778841146297,0.7692582301797182,0.8482912405588261,2.0939044481054365,3.0384404173531028,3.6655683690280068,1624412949.112751,BUMP
-0.14560546875,-0.14847412109375,-0.14454752604166668,-0.15352783203125,-0.1483154296875,-0.148681640625,-0.1427001953125,-0.148681640625,0.007295026459257003,0.007190977582116501,0.008440096734222276,0.017727538988530217,1.0197015425888665,0.9927341828750281,1.0544097920858484,-0.017431640625,-0.00941162109375,-0.009700520833333334,-0.0084716796875,-0.0140380859375,-0.010009765625,-0.0078125,-0.01092529296875,0.0129146467700936,0.016185938851917752,0.013540223851734938,0.016053216128901003,0.5399159663865546,0.5564892623716153,0.48599439775910364,1.0433349609375,1.04354248046875,1.0418131510416666,1.04254150390625,1.0413818359375,1.0438232421875,1.0413818359375,1.04144287109375,0.01412179947774015,0.01085781635103749,0.010047394444583843,0.009568358241258512,1.0001989001989002,0.9985413985413985,0.9992394992394993,-0.13922119140625,0.10773468017578125,0.2724507649739583,0.2869071960449219,-0.1549530029296875,0.1197052001953125,0.3485870361328125,0.3409576416015625,0.16360513480375777,0.30115877425193494,0.3419340499482723,0.3242106394254195,-0.7738382288469969,-1.956963320181207,-2.0608011836913636,0.7221221923828125,0.1041412353515625,-0.3693898518880208,-0.1285552978515625,0.7068634033203125,0.4322052001953125,-0.5596160888671875,0.3253936767578125,0.13441598843716576,0.7773076365339365,0.9594347781576902,0.9328958958698198,0.14421553090332806,-0.5115337207254798,-0.1780243000528262,-0.225067138671875,-0.344085693359375,-0.7214864095052084,-1.111602783203125,-0.225067138671875,-0.293731689453125,-0.408172607421875,-0.865936279296875,0.03479539261166803,0.1664257593314939,0.5724484524478372,0.840299449424224,1.528813559322034,3.2056497175141243,4.938983050847457,1624412949.364658,BUMP
-0.127294921875,-0.1364501953125,-0.14141438802083334,-0.140234375,-0.1304931640625,-0.13653564453125,-0.142333984375,-0.1390380859375,0.009725074501046422,0.012558514014861575,0.012871627423509271,0.01152738083433044,1.071921749136939,1.1109193197800793,1.1016494054468737,-0.0159423828125,-0.01668701171875,-0.011588541666666667,-0.011260986328125,-0.0123291015625,-0.01318359375,-0.0123291015625,-0.01007080078125,0.01967788582641779,0.016660075573205983,0.017697667668540418,0.01554391204932042,1.0467075038284839,0.726901480347116,0.7063552833078102,1.03984375,1.04158935546875,1.0423095703125,1.04132080078125,1.0404052734375,1.0408935546875,1.0413818359375,1.0408935546875,0.018272356005398897,0.01642252251303981,0.013889849417638978,0.012645535820106519,1.0016787190082646,1.0023713373403458,1.0014204545454546,0.02862548828125,-0.0552978515625,0.08136494954427083,0.21149444580078125,0.0,-0.07747650146484375,0.0891876220703125,0.1883697509765625,0.24692843626948877,0.22563969809600198,0.2866699864640067,0.33775672100873305,-1.931769722814499,2.8423951670220324,7.3883262260127935,0.8899688720703125,0.8060455322265625,0.3660837809244792,-0.0545501708984375,0.9204864501953124,0.8289337158203125,0.7068634033203125,0.4322052001953125,0.09504645692381243,0.14350564599061863,0.7369150868517205,0.9949959053052342,0.9057008144020574,0.4113444777825404,-0.06129447063866267,-0.1068115234375,-0.1659393310546875,-0.2649943033854167,-0.5678176879882812,-0.057220458984375,-0.209808349609375,-0.255584716796875,-0.301361083984375,0.13289170147584842,0.11371701485568553,0.1919964920403072,0.5665952718040188,1.5535714285714286,2.480952380952381,5.316071428571429,1624412949.616061,BUMP
-0.1447509765625,-0.13602294921875,-0.13921712239583334,-0.14224853515625,-0.142822265625,-0.13372802734375,-0.137939453125,-0.142578125,0.013070852210376077,0.014453047674848578,0.013319347318035062,0.013002241849164773,0.9397031539888683,0.9617698318997021,0.9827120931017035,-0.0130859375,-0.01451416015625,-0.015486653645833333,-0.011962890625,-0.013671875,-0.01300048828125,-0.013671875,-0.01300048828125,0.025839768090285115,0.02301078492217185,0.020260429480384364,0.02005615605861005,1.109141791044776,1.183457711442786,0.914179104477612,1.057763671875,1.0488037109375,1.0469807942708333,1.046173095703125,1.0491943359375,1.0478515625,1.0465087890625,1.04638671875,0.021410784832726713,0.02182730516055989,0.019767193972805696,0.017437942818860734,0.9915293357337394,0.9898059671636737,0.9890423764021603,0.20257568359375,0.1156005859375,0.030659993489583332,0.11166763305664062,0.1959991455078125,0.09799957275390625,0.0,0.1197052001953125,0.22990344310676217,0.2539277269376738,0.2575620615321298,0.2785738986816495,0.5706538113889725,0.15135080847644872,0.5512390780355528,0.4474639892578125,0.6687164306640625,0.6865183512369791,0.3864288330078125,0.4474639892578125,0.6916046142578125,0.7068634033203125,0.5847930908203125,0.13196867865258577,0.24935401217499162,0.2193353254566917,0.6425562857769014,1.4944586530264279,1.5342426825802784,0.8635976129582268,-0.1708984375,-0.13885498046875,-0.16759236653645834,-0.2414703369140625,-0.209808349609375,-0.171661376953125,-0.209808349609375,-0.247955322265625,0.09639642622123466,0.12042848829574977,0.1082770906539118,0.1778487797527171,0.8125,0.980654761904762,1.4129464285714286,1624412949.868842,BUMP
-0.1374267578125,-0.1410888671875,-0.13649088541666668,-0.13876953125,-0.142822265625,-0.142822265625,-0.1343994140625,-0.13885498046875,0.012479956770112896,0.013293204817467938,0.013842498339999934,0.013137431388262042,1.026647717178895,0.9931900278320603,1.0097708296322616,-0.0192138671875,-0.01614990234375,-0.016080729166666665,-0.01641845703125,-0.021240234375,-0.0174560546875,-0.013671875,-0.01385498046875,0.011139770475039971,0.020131615214927005,0.019981756366678264,0.01847950611498007,0.8405336721728082,0.8369335027530707,0.8545108005082592,1.04501953125,1.0513916015625,1.0475423177083334,1.046490478515625,1.0430908203125,1.0478515625,1.0465087890625,1.0447998046875,0.009612880160549132,0.01777689135182649,0.01875114790616842,0.017801111286478176,1.0060975609756098,1.0024141046008164,1.0014075787309598,-0.1244354248046875,0.03907012939453125,0.035588582356770836,-0.008113861083984375,-0.1091766357421875,-0.0862884521484375,-0.0786590576171875,-0.0862884521484375,0.04315837287515549,0.232579417414313,0.23750982468571297,0.23394349390033214,-0.313979153893317,-0.2860004087471899,0.0652053954629062,0.4230499267578125,0.4352569580078125,0.5868275960286459,0.6206512451171875,0.4474639892578125,0.4474639892578125,0.5390167236328125,0.5924224853515625,0.11361395549918386,0.1237373958295489,0.24324039212774806,0.22874319327954867,1.0288548241659152,1.387135557559363,1.467087466185753,-0.124359130859375,-0.1476287841796875,-0.13402303059895834,-0.1567840576171875,-0.102996826171875,-0.141143798828125,-0.133514404296875,-0.179290771484375,0.03425589648535713,0.07598911423202832,0.1005312463328022,0.09714304661911535,1.187116564417178,1.0777096114519429,1.2607361963190185,1624412950.120043,BUMP
-0.13701171875,-0.13721923828125,-0.13972981770833334,-0.13662109375,-0.1221923828125,-0.1341552734375,-0.1395263671875,-0.13372802734375,0.029447205452055154,0.022616071261728175,0.020261939611784387,0.018988059671376924,1.0015146115466855,1.0198384414350201,0.9971489665003563,-0.00380859375,-0.01151123046875,-0.0120361328125,-0.0130126953125,-0.02587890625,-0.0218505859375,-0.021240234375,-0.0174560546875,0.033403166497485176,0.026062686384344183,0.025999192249759877,0.024629947601011715,3.0224358974358974,3.16025641025641,3.4166666666666665,1.052294921875,1.0486572265625,1.0516927083333334,1.04873046875,1.044921875,1.04412841796875,1.0465087890625,1.04571533203125,0.023537815307839053,0.018342598900103965,0.019888090854075457,0.020160517277817543,0.9965430838476174,0.9994277141045274,0.996612686186256,-0.1305389404296875,-0.1274871826171875,-0.017466227213541668,-0.00594329833984375,-0.2617645263671875,-0.1625823974609375,-0.0939178466796875,-0.0939178466796875,0.26580092270406097,0.19043555617459343,0.25691416143074186,0.25523599195030194,0.9766218585622443,0.13380089616208846,0.045528930450029224,0.0659942626953125,0.2445220947265625,0.3121693929036458,0.4566192626953125,0.0507354736328125,0.2948760986328125,0.3559112548828125,0.4474639892578125,0.24452179716809241,0.2611928538398789,0.24584282759743434,0.33194091914489426,3.7052023121387285,4.730250481695568,6.91907514450867,-0.154876708984375,-0.139617919921875,-0.15004475911458334,-0.1392364501953125,-0.164031982421875,-0.141143798828125,-0.148773193359375,-0.141143798828125,0.048828125,0.04485149675506307,0.06823464018582838,0.09087070097857049,0.9014778325123153,0.9688013136288999,0.8990147783251231,1624412950.372602,BUMP
-0.16240234375,-0.14970703125,-0.14561360677083332,-0.14539794921875,-0.1627197265625,-0.1483154296875,-0.1474609375,-0.1451416015625,0.014163018299123553,0.02636352513627652,0.02342617467709926,0.021317611590353176,0.9218280216476248,0.896622569653237,0.8952946482260973,2.44140625e-05,-0.00189208984375,-0.007666015625,-0.00902099609375,-0.0120849609375,-0.0130615234375,-0.0140380859375,-0.01385498046875,0.019412081519514804,0.027385638712876016,0.024658130607876038,0.025068882578972603,-77.5,-313.99999999999994,-369.5,1.054443359375,1.053369140625,1.0505859375,1.05238037109375,1.0572509765625,1.0552978515625,1.05029296875,1.04974365234375,0.02339970402163606,0.02349343301448105,0.02035327633251343,0.020855629831203953,0.9989812456587174,0.9963417457744848,0.9980435285945821,0.6995391845703125,0.2845001220703125,0.14818827311197916,0.16178512573242188,0.6842803955078125,0.4553985595703125,-0.0939178466796875,-0.03932952880859375,0.11045508466097326,0.4622582087099973,0.4245442533617348,0.3859363791980316,0.40669647726033376,0.21183698694877667,0.23127385756352928,0.0995635986328125,0.0827789306640625,0.19620259602864584,0.2590179443359375,0.0965118408203125,0.0736236572265625,0.2490997314453125,0.3101348876953125,0.19262370407787477,0.2207467449597352,0.2500372964800979,0.25115776756559566,0.8314176245210728,1.9706257982120052,2.6015325670498086,-0.063323974609375,-0.109100341796875,-0.11418660481770833,-0.12836456298828125,-0.057220458984375,-0.072479248046875,-0.102996826171875,-0.118255615234375,0.00747524945917718,0.05758045124546267,0.05150955770333725,0.07011445743790008,1.7228915662650603,1.8032128514056225,2.0271084337349397,1624412950.624759,BUMP
-0.138525390625,-0.1504638671875,-0.14597981770833332,-0.143841552734375,-0.1268310546875,-0.1556396484375,-0.1480712890625,-0.1451416015625,0.023028738353324398,0.022538503973798994,0.025844060762446896,0.02352850333239087,1.0861825872400424,1.0538127129596992,1.0383768064857244,-0.0260498046875,-0.0130126953125,-0.009944661458333334,-0.012261962890625,-0.02978515625,-0.015869140625,-0.0177001953125,-0.01898193359375,0.013787699948172642,0.021293919560435012,0.02632559301600597,0.02380989111854006,0.4995313964386129,0.3817557013433302,0.47071227741330834,1.0201416015625,1.03729248046875,1.0422932942708334,1.042974853515625,1.0224609375,1.0283203125,1.0433349609375,1.043212890625,0.008287126867027261,0.02454106675069442,0.025223041688693187,0.022397473278919625,1.0168122532009094,1.0217143312991106,1.0223824338877587,-0.5089569091796875,0.09529113769531249,0.02001444498697916,-0.01609802246093751,-0.7805633544921875,0.3867340087890625,-0.1091766357421875,-0.1091766357421875,0.49400786173120764,0.7023088699013444,0.6030823909398467,0.5264591816077766,-0.1872283016039574,-0.03932443911457551,0.03162944086343879,-0.1659393310546875,-0.0331878662109375,-0.00012715657552083334,0.1056671142578125,-0.3154754638671875,0.0278472900390625,0.0507354736328125,0.1728057861328125,0.2838955012099056,0.276537926708279,0.27036729476530297,0.3027014560644594,0.2,0.0007662835249042146,-0.6367816091954023,-0.054931640625,-0.0591278076171875,-0.09104410807291667,-0.09937286376953125,-0.072479248046875,-0.064849853515625,-0.072479248046875,-0.072479248046875,0.028094410155520583,0.0209808349609375,0.055906106020165894,0.05334407786361169,1.0763888888888888,1.6574074074074074,1.8090277777777777,1624412950.876521,BUMP
-0.1404052734375,-0.13946533203125,-0.14711100260416668,-0.144586181640625,-0.1265869140625,-0.126708984375,-0.1485595703125,-0.143798828125,0.02501594511800613,0.02406124768156605,0.02386919938879411,0.025752915359706596,0.9933055120848547,1.0477598098881356,1.0297774300121718,-0.0157958984375,-0.0209228515625,-0.0139404296875,-0.011407470703125,-0.009521484375,-0.02374267578125,-0.0140380859375,-0.015869140625,0.014341386388374362,0.01497243016502972,0.01930199929589802,0.024033641198919337,1.3245749613601236,0.8825347758887171,0.7221792890262752,1.0719482421875,1.046044921875,1.0488444010416667,1.04970703125,1.0799560546875,1.03411865234375,1.0533447265625,1.04913330078125,0.021722562167192525,0.03067988090949588,0.028734873325916916,0.027568265973539972,0.9758352882228347,0.9784468687604863,0.9792515999726696,0.11360168457031247,-0.1976776123046875,0.10139465332031249,0.043411254882812486,0.1349639892578125,-0.1930999755859375,0.2570343017578125,0.0128936767578125,0.6445352958783408,0.6531688588761749,0.6836482435032154,0.6150446705276309,-1.7400940228341173,0.8925453324378778,0.38213566151779715,0.10772705078125,-0.02910614013671875,0.013783772786458334,0.026836395263671875,0.2185821533203125,0.04825592041015625,0.0965118408203125,0.0736236572265625,0.21091427719357364,0.2850685287829031,0.2649964096366368,0.2610098906620352,-0.2701841359773371,0.1279508970727101,0.24911473087818697,0.214385986328125,0.0797271728515625,0.03204345703125,-0.01468658447265625,0.247955322265625,0.0171661376953125,-0.057220458984375,-0.064849853515625,0.09954532733337458,0.15323929027786348,0.1422003985587446,0.14937487003282604,0.3718861209964413,0.1494661921708185,-0.06850533807829182,1624412951.127968,BUMP
-0.1480712890625,-0.14423828125,-0.142333984375,-0.14735107421875,-0.15283203125,-0.13970947265625,-0.1268310546875,-0.15069580078125,0.02979866096893251,0.02777716331332133,0.026427400383847388,0.025484641681260464,0.974113767518549,0.9612530915086562,0.9951360263808738,0.0103515625,-0.00272216796875,-0.010498046875,-0.007867431640625,0.0079345703125,-0.0020751953125,-0.009521484375,-0.01080322265625,0.02136438326941126,0.02240487773635457,0.022780426680309097,0.022453919848586645,-0.2629716981132076,-1.0141509433962264,-0.7600235849056605,1.038134765625,1.05504150390625,1.043408203125,1.0461669921875,1.034423828125,1.05078125,1.034423828125,1.04119873046875,0.011531762171176746,0.024254142373020482,0.02618654513685665,0.025961907634120887,1.0162856874088706,1.0050797234372797,1.0077371713465972,1.0626983642578125,0.5881500244140625,0.22244771321614584,0.3417205810546875,1.2946319580078125,0.7834625244140625,0.1349639892578125,0.5469512939453125,0.5093236593104579,0.7500761932174939,0.8508234131726985,0.7672375725557806,0.5534496374470529,0.20932347380764355,0.32155933663579583,-0.3185272216796875,-0.10540008544921875,-0.125579833984375,-0.06929397583007812,-0.4680633544921875,-0.10433197021484375,-0.2086639404296875,-0.02040863037109375,0.2838955012099056,0.32857863619452854,0.31568329564073605,0.3058140344843812,0.33089820359281436,0.39425149700598805,0.21754491017964073,0.0732421875,0.1438140869140625,0.07756551106770833,0.0423431396484375,0.080108642578125,0.186920166015625,0.034332275390625,-0.0286102294921875,0.1488103575626359,0.14493891935164507,0.15180812382483883,0.1449830887663235,1.9635416666666667,1.0590277777777777,0.578125,1624412951.3804634,BUMP
-0.160107421875,-0.15408935546875,-0.14952799479166667,-0.14677734375,-0.15966796875,-0.15960693359375,-0.1595458984375,-0.15618896484375,0.006864043087652879,0.02244448183396764,0.02420842213704667,0.024388823624144376,0.9624123208295212,0.933922943986988,0.9167429094236049,-0.02197265625,-0.005810546875,-0.009138997395833333,-0.01336669921875,-0.0162353515625,-0.00787353515625,-0.009521484375,-0.01580810546875,0.01573315382520999,0.02476284071617133,0.02234982044243614,0.021812414147281838,0.2644444444444444,0.41592592592592587,0.6083333333333333,1.0500244140625,1.04407958984375,1.053369140625,1.045062255859375,1.060302734375,1.046142578125,1.056640625,1.04119873046875,0.027448442853387576,0.021875561979431978,0.02547367695775398,0.026662019517783606,0.9943383942895674,1.0031853798042272,0.9952742449254808,-0.4753875732421875,0.2936553955078125,0.23363749186197916,0.0479888916015625,-0.5669403076171875,-0.0252532958984375,0.1044464111328125,-0.1320648193359375,0.2147101940837141,0.8626601975704248,0.8011250158632571,0.8035907655519966,-0.6177178623013962,-0.491467394211737,-0.10094687851067244,-0.0835418701171875,-0.2010345458984375,-0.098114013671875,-0.11507034301757812,-0.1476287841796875,-0.2162933349609375,-0.1476287841796875,-0.1781463623046875,0.1767386747506135,0.2640476022276121,0.287218221642931,0.28789311445264126,2.406392694063927,1.1744292237442922,1.3773972602739726,-0.054931640625,0.0091552734375,0.07756551106770833,0.04444122314453125,-0.118255615234375,0.0,0.080108642578125,0.0,0.13629951231439627,0.15642305565863734,0.1702208179128985,0.15880908179304914,-0.16666666666666666,-1.412037037037037,-0.8090277777777778,1624412951.631881,BUMP
